Address,Symbol Name,Matching
00000071009A4260,_ZN2al13getPlayerPortEPKNS_9LiveActorEi,false
00000071009A4290,_ZN2al28findAlivePlayerActorFromPortEPKNS_12PlayerHolderEi,false
00000071009A4294,_ZN2al31tryFindAlivePlayerActorFromPortEPKNS_12PlayerHolderEi,false
00000071009A4334,_ZN2al28findAlivePlayerActorFromPortEPKNS_9LiveActorEi,false
00000071009A435C,_ZN2al31tryFindAlivePlayerActorFromPortEPKNS_9LiveActorEi,false
00000071009A4384,_ZN2al19findNearestPlayerIdEPKNS_9LiveActorEf,false
00000071009A4484,sub_71009A4484,false
00000071009A4584,_ZN2al22findNearestPlayerActorEPKNS_9LiveActorE,false
00000071009A45BC,_ZN2al25tryFindNearestPlayerActorEPKNS_9LiveActorE,false
00000071009A4608,_ZN2al20findNearestPlayerPosEPKNS_9LiveActorE,false
00000071009A4648,_ZN2al23tryFindNearestPlayerPosEPN4sead7Vector3IfEEPKNS_9LiveActorE,false
00000071009A46C4,_ZN2al39tryFindNearestPlayerDisatanceFromTargetEPfPKNS_9LiveActorERKN4sead7Vector3IfEE,false
00000071009A481C,_ZN2al12isNearPlayerEPKNS_9LiveActorEf,false
00000071009A4838,_ZN2al13isNearPlayerHEPKNS_9LiveActorEf,false
00000071009A4940,_ZN2al22isNearPlayerHConditionEPKNS_9LiveActorEfPFbS2_E,false
00000071009A49B8,_ZN2al19getFarPlayerPosMaxXEPKNS_9LiveActorE,false
00000071009A4A6C,_ZN2al19getFarPlayerPosMinXEPKNS_9LiveActorE,false
00000071009A4B20,_ZN2al29calcPlayerListOrderByDistanceEPKNS_9LiveActorEPS2_j,false
00000071009A4D1C,_ZN2al20calcAlivePlayerActorEPKNS_9LiveActorEPS2_j,false
00000071009A4DE4,_ZN2al34tryFindNearestPlayerActorConditionEPKNS_9LiveActorEPFbS2_E,false
00000071009A4E44,_ZN2al32tryFindNearestPlayerPosConditionEPN4sead7Vector3IfEEPKNS_9LiveActorEPFbS6_E,false
00000071009A4ED4,_ZN2al20isResetablePlayerPosEPKNS_9LiveActorERKN4sead7Vector3IfEEff,false
00000071009A4F28,_ZN2al20isResetablePlayerPosEPKNS_9LiveActorEf,false
00000071009A4F94,_ZN2al12faceToPlayerEPNS_9LiveActorE,false
00000071009A4FE4,_ZN16alPlayerFunction14registerPlayerEPN2al9LiveActorEPNS0_15PadRumbleKeeperE,false
00000071009A5014,_ZN16alPlayerFunction18isFullPlayerHolderEPN2al9LiveActorE,false
00000071009A502C,_ZN16alPlayerFunction21findPlayerHolderIndexEPKN2al9LiveActorE,false
00000071009A5098,_ZN16alPlayerFunction21findPlayerHolderIndexEPKN2al9HitSensorE,false
00000071009A5108,_ZN16alPlayerFunction13isPlayerActorEPKN2al9LiveActorE,false
00000071009A5178,_ZN16alPlayerFunction13isPlayerActorEPKN2al9HitSensorE,false
00000071009A51EC,_ZN2al15CameraBlurParamC2Ev,false
00000071009A5D14,_ZNK2al15CameraBlurParam11getParamObjEv,false
00000071009A5D20,_ZNK2al15CameraBlurParam12getParamNameEv,false
00000071009A5D50,_ZN2al20CameraBlurControllerC2EPNS_12ShaderHolderEPKNS_12PlayerHolderEPKNS_15SceneCameraInfoE,false
00000071009A5FEC,_ZN2al20CameraBlurControllerD2Ev,false
00000071009A6024,_ZN2al20CameraBlurController19initProjectResourceEv,false
00000071009A61C8,_ZNK2al20CameraBlurController16tryFindBlurParamEPKc,false
00000071009A62C0,_ZN2al20CameraBlurController7endInitEv,false
00000071009A62C8,_ZN2al20CameraBlurController12clearRequestEv,false
00000071009A62D0,_ZN2al20CameraBlurController6updateEv,false
00000071009A6544,_ZNK2al20CameraBlurController4drawEPN3agl11DrawContextERKNS1_12RenderBufferE,false
00000071009A65D8,_ZNK2al20CameraBlurController8isEnableEv,false
00000071009A6628,_ZNK2al20CameraBlurController11drawBlurMapEPN3agl11DrawContextERKNS1_11TextureDataE,false
00000071009A66BC,_ZNK2al20CameraBlurController11freeBlurMapEv,false
00000071009A6734,_ZN2al20CameraBlurController12setupComposeEPN3agl11DrawContextEPKNS1_13ShaderProgramE,false
00000071009A673C,_ZN2al20CameraBlurController12setBlurParamEPKc,false
00000071009A682C,_ZN2al20CameraBlurController10invalidateEv,false
00000071009A683C,_ZN2al20CameraBlurController8validateEv,false
00000071009A6848,_ZN2al20CameraBlurController18invalidateBySystemEv,false
00000071009A685C,_ZN2al20CameraBlurController16validateBySystemEv,false
00000071009A686C,_ZN20alCameraBlurFunction17setCameraBlurNameEPKN2al9LiveActorEPKc,false
00000071009A6964,_ZN20alCameraBlurFunction19resetCameraBlurNameEPKN2al9LiveActorE,false
00000071009A6A60,_ZN20alCameraBlurFunction20invalidateCameraBlurEPKN2al9LiveActorE,false
00000071009A6A88,_ZN20alCameraBlurFunction18validateCameraBlurEPKN2al9LiveActorE,false
00000071009A6AAC,_ZN2al17DepthOfFieldParamC2Ev,false
00000071009A6E88,_ZN2al17DepthOfFieldParam7isEqualERKS0_,false
00000071009A6E90,_ZN2al17DepthOfFieldParam4copyERKS0_,false
00000071009A6E9C,_ZN2al17DepthOfFieldParam10copyInterpERKS0_S2_f,false
00000071009A6EFC,_ZNK2al17DepthOfFieldParam8isEnableEv,false
00000071009A6F08,_ZNK2al17DepthOfFieldParam18isUseDepthUnderOneEv,false
00000071009A6F14,_ZNK2al17DepthOfFieldParam19getDepthStartSingleEv,false
00000071009A6F20,_ZNK2al17DepthOfFieldParam17getDepthEndSingleEv,false
00000071009A6F2C,_ZNK2al17DepthOfFieldParam23getIndirectTextureScaleEv,false
00000071009A6F38,_ZN2al18DepthOfFieldDrawerC2Ei,false
00000071009A70F0,_ZN2al18DepthOfFieldDrawerD2Ev,false
00000071009A7128,_ZN2al18DepthOfFieldDrawer7endInitEv,false
00000071009A71CC,_ZN2al18DepthOfFieldDrawer12clearRequestEv,false
00000071009A71DC,_ZN2al18DepthOfFieldDrawer6updateEv,false
00000071009A749C,_ZNK2al18DepthOfFieldDrawer15getCurrentParamEv,false
00000071009A74A4,_ZNK2al18DepthOfFieldDrawer4drawEPN3agl11DrawContextEiRKNS1_12RenderBufferERKNS1_11TextureDataERKNS_10ProjectionEffb,false
00000071009A74E0,_ZNK2al18DepthOfFieldDrawer8isEnableEv,false
00000071009A751C,_ZN2al18DepthOfFieldDrawer12requestParamEiiRKNS_17DepthOfFieldParamE,false
00000071009A760C,_ZN2al28DepthOfFieldProgramableParamC2Ev,false
00000071009A7618,_ZN2al28DepthOfFieldProgramableParamC2Eff,false
00000071009A7624,_ZN2al28DepthOfFieldProgramableParam8copyFromERKS0_,false
00000071009A7638,_ZN2al35DepthOfFieldProgramableParamBlenderC1EPKN3agl3pfx12DepthOfFieldE,false
00000071009A7694,_ZN2al35DepthOfFieldProgramableParamBlender6updateEv,false
00000071009A7698,_ZN2al35DepthOfFieldProgramableParamBlender15startBlendParamEPKNS_28DepthOfFieldProgramableParamEi,false
00000071009A76C4,_ZN2al35DepthOfFieldProgramableParamBlender13endBlendParamEi,false
00000071009A76EC,_ZN2al35DepthOfFieldProgramableParamBlender15resetBlendParamEv,false
00000071009A76FC,_ZNK2al35DepthOfFieldProgramableParamBlender9calcParamEPNS_28DepthOfFieldProgramableParamE,false
00000071009A77DC,_ZNK2al35DepthOfFieldProgramableParamBlender8isActiveEv,false
00000071009A7800,_ZN2al35DepthOfFieldProgramableParamBlender11exeDeactiveEv,false
00000071009A7804,_ZN2al35DepthOfFieldProgramableParamBlender8exeStartEv,false
00000071009A7844,_ZN2al35DepthOfFieldProgramableParamBlender7exeWaitEv,false
00000071009A7848,_ZN2al35DepthOfFieldProgramableParamBlender6exeEndEv,false
00000071009A7888,_ZN2al35DepthOfFieldProgramableParamBlenderD0Ev,false
00000071009A78AC,nullsub_491,false
00000071009A78B0,sub_71009A78B0,false
00000071009A78F4,sub_71009A78F4,false
00000071009A7938,nullsub_492,false
00000071009A793C,_ZN2al16FlareFilterParamC2Ev,false
00000071009A7B54,_ZN2al16FlareFilterParam7isEqualERKS0_,false
00000071009A7B5C,_ZN2al16FlareFilterParam4copyERKS0_,false
00000071009A7B68,_ZN2al16FlareFilterParam10copyInterpERKS0_S2_f,false
00000071009A7BC8,_ZN2al19FlareFilterDirectorC2Ei,false
00000071009A7C90,_ZN2al19FlareFilterDirectorD2Ev,false
00000071009A7CC4,_ZN2al19FlareFilterDirector7endInitEv,false
00000071009A7CC8,_ZN2al19FlareFilterDirector12clearRequestEv,false
00000071009A7CD8,_ZN2al19FlareFilterDirector6updateEv,false
00000071009A7E08,_ZNK2al19FlareFilterDirector15getCurrentParamEv,false
00000071009A7E10,_ZN2al19FlareFilterDirector8calcViewEiRKN3agl4cull18ViewFrustumCullingE,false
00000071009A7E18,_ZNK2al19FlareFilterDirector4drawEPN3agl11DrawContextEiRKNS1_12RenderBufferERKN4sead8ViewportERKNS1_11TextureDataE,false
00000071009A7E30,_ZNK2al19FlareFilterDirector12drawToBufferEPN3agl11DrawContextEiRKNS1_11TextureDataE,false
00000071009A7E48,_ZN2al19FlareFilterDirector12requestParamEiiRKNS_16FlareFilterParamE,false
00000071009A7F38,_ZNK2al19FlareFilterDirector8isEnableEv,false
00000071009A7F6C,_ZN2al11GodRayParamC2Ev,false
00000071009A8C54,_ZNK2al11GodRayParam7isEqualERKNS_16IUseRequestParamE,false
00000071009A8CA4,_ZN2al11GodRayParam4copyERKNS_16IUseRequestParamE,false
00000071009A8CD4,_ZN2al11GodRayParam10copyInterpERKNS_16IUseRequestParamES3_f,false
00000071009A8D20,_ZNK2al11GodRayParam8isEnableEv,false
00000071009A8D88,_ZNK2al11GodRayParam8getColorEv,false
00000071009A8DAC,_ZNK2al11GodRayParam17isEnableThresholdEv,false
00000071009A8DC0,_ZNK2al11GodRayParam12getBlendTypeEv,false
00000071009A8E18,_ZN2al11GodRayParam17setWorldDirectionERKN4sead7Vector3IfEE,false
00000071009A8E20,_ZN2al14GodRayDirectorC1EPNS_18GraphicsSystemInfoEPKNS_15SceneCameraInfoE,false
00000071009A902C,_ZN2al14GodRayDirectorD2Ev,false
00000071009A90D4,_ZN2al14GodRayDirectorD0Ev,false
00000071009A90F8,_ZN2al14GodRayDirector7endInitEv,false
00000071009A9100,_ZN2al14GodRayDirector12clearRequestEv,false
00000071009A9108,_ZN2al14GodRayDirector6updateEv,false
00000071009A9110,_ZN2al14GodRayDirector12requestParamEiiRKNS_11GodRayParamE,false
00000071009A9118,_ZNK2al14GodRayDirector8isEnableEv,false
00000071009A9190,_ZNK2al14GodRayDirector15getCurrentParamEv,false
00000071009A919C,_ZNK2al14GodRayDirector14getBlurQualityEv,false
00000071009A91B0,_ZNK2al14GodRayDirector15getComposeColorEv,false
00000071009A91C4,_ZNK2al14GodRayDirector4drawEPN3agl11DrawContextEiRKNS1_17RenderTargetDepthERKNS1_11TextureDataERKN4sead8Matrix34IfEERKNSA_8Matrix44IfEEPKNS_14SimpleModelEnvEPNS_15ExecuteDirectorE,false
00000071009A9908,_ZNK2al14GodRayDirector8drawMaskEPN3agl11DrawContextEiRKN4sead7Vector2IfEERKNS1_11TextureDataESB_PS9_PKNS_14SimpleModelEnvEPNS_15ExecuteDirectorE,false
00000071009A9E08,_ZNK2al14GodRayDirector8drawBlurEPN3agl11DrawContextEiPNS1_11TextureDataEPKcRKN4sead7Vector2IfEEPKS4_,false
00000071009A9F38,_ZNK2al14GodRayDirector21composeToRenderBufferEPN3agl11DrawContextEiRKNS1_12RenderBufferERKN4sead8ViewportE,false
00000071009AA0B4,_ZNK2al14GodRayDirector11composeBlurEPN3agl11DrawContextEPNS1_11TextureDataERKNS1_12RenderBufferERKN4sead8ViewportE,false
00000071009AA18C,_ZN2al14GodRayDirector13releaseBufferEv,false
00000071009AA1C4,_ZN2al14GodRayDirector15getCurrentParamEv,false
00000071009AA1D0,_ZNK2al14GodRayDirector9drawBlur_EPN3agl11DrawContextEPNS1_11TextureDataERKS4_RKN4sead7Vector2IfEE,false
00000071009AA478,_ZN14GodRayFunction17getGodRayDirectorEPKN2al9LiveActorE,false
00000071009AA494,_ZNK2al11GodRayParam12getParamNameEv,false
00000071009AA4A0,_ZN2al11GodRayParam11getParamObjEv,false
00000071009AA4A8,_ZNK2al11GodRayParam11getParamObjEv,false
00000071009AA4B0,_ZN2al12CameraEffectC2Ev,false
00000071009AB994,_ZNK2al10HdrCompose19isUsingAutoExposureEv,false
00000071009AB9B4,_ZNK2al10HdrCompose15getCurrentParamEv,false
00000071009AB9C0,_ZNK2al10HdrCompose11getExposureEv,false
00000071009AB9E0,_ZNK2al10HdrCompose14getExposureExpEv,false
00000071009ABA1C,_ZN2al8HdrParamC2Ev,false
00000071009AD160,_ZNK2al8HdrParam7isEqualERKNS_16IUseRequestParamE,false
00000071009AD1A0,_ZN2al8HdrParam4copyERKNS_16IUseRequestParamE,false
00000071009AD1CC,_ZN2al8HdrParam10copyInterpERKNS_16IUseRequestParamES3_f,false
00000071009AD21C,_ZN2al10HdrComposeC1EiPNS_18GraphicsSystemInfoE,false
00000071009AD4EC,_ZN2al10HdrCompose11ViewContextC2Ev,false
00000071009AD5B4,_ZN2al10HdrComposeD2Ev,false
00000071009AD7D4,_ZN2al10HdrComposeD0Ev,false
00000071009AD7F8,_ZN2al10HdrCompose12clearRequestEv,false
00000071009AD800,_ZN2al10HdrCompose6updateEv,false
00000071009ADD34,_ZN2al10HdrCompose15getCurrentParamEv,false
00000071009ADD40,_ZN2al10HdrCompose12requestParamEiiRKNS_8HdrParamE,false
00000071009ADD48,_ZN2al10HdrCompose15preDrawGraphicsEv,false
00000071009ADD4C,_ZN2al10HdrCompose12initHdrParamEPNS_8HdrParamE,false
00000071009ADE58,_ZNK2al10HdrCompose21findCameraEffectIndexEPKc,false
00000071009ADF10,_ZN2al10HdrCompose12setupTextureEPNS_12CameraEffectE,false
00000071009AE3B4,_ZN2al10HdrCompose7endInitEv,false
00000071009AE3BC,_ZNK2al10HdrCompose17isValidCameraMaskEPKNS_8HdrParamE,false
00000071009AE4D8,_ZNK2al10HdrCompose15getCameraEffectEPKNS_8HdrParamE,false
00000071009AE514,_ZNK2al10HdrCompose21isValidCameraIndirectEPKNS_8HdrParamE,false
00000071009AE640,_ZNK2al10HdrCompose22isValidCameraIndirect2EPKNS_8HdrParamE,false
00000071009AE778,_ZNK2al10HdrCompose24isCurrentValidCameraMaskEv,false
00000071009AE784,_ZNK2al10HdrCompose28isCurrentValidCameraIndirectEv,false
00000071009AE790,_ZNK2al10HdrCompose29isCurrentValidCameraIndirect2Ev,false
00000071009AE79C,_ZNK2al10HdrCompose29isCurrentValidCameraMaskBloomEv,false
00000071009AE818,_ZNK2al10HdrCompose35isCurrentValidCameraMaskLightStreakEv,false
00000071009AE894,_ZNK2al10HdrCompose30isCurrentValidCameraMaskGodRayEv,false
00000071009AE910,_ZN2al10HdrCompose19initProjectResourceEPKNS_8ResourceEPKc,false
00000071009AEA44,_ZN2al10HdrCompose18setupComposeBufferEPN3agl11DrawContextEiRKNS1_12RenderBufferE,false
00000071009AED68,_ZNK2al10HdrCompose19isAtLeastOneComposeEi,false
00000071009AEF78,_ZNK2al10HdrCompose23isAtLeastOneComposeMaskEi,false
00000071009AF174,sub_71009AF174,false
00000071009AF360,_ZNK2al10HdrCompose26getRenderBufferFlareFilterEv,false
00000071009AF3A0,_ZNK2al10HdrCompose20getRenderBufferBloomEv,false
00000071009AF42C,_ZNK2al10HdrCompose21getRenderBufferGodRayEv,false
00000071009AF4B8,_ZNK2al10HdrCompose26getRenderBufferLightStreakEv,false
00000071009AF544,_ZNK2al10HdrCompose29getAutoExposureTexrureSamplerEi,false
00000071009AF5A0,_ZN2al10HdrCompose20releaseComposeBufferEv,false
00000071009AF780,_ZN2al10HdrCompose7calcGPUEi,false
00000071009AF788,_ZNK2al10HdrCompose20activateAutoExposureEPN3agl11DrawContextEiRKNS1_15SamplerLocationE,false
00000071009AF7F8,_ZNK2al10HdrCompose4drawEPN3agl11DrawContextERKNS_8ViewInfoERKNS1_12RenderBufferERKN4sead8ViewportERKNS1_11TextureDataEPSF_SH_SH_ff,false
00000071009B2E20,_ZNK2al8HdrParam12getParamNameEv,false
00000071009B2E2C,_ZN2al8HdrParam11getParamObjEv,false
00000071009B2E34,_ZNK2al8HdrParam11getParamObjEv,false
00000071009B2E60,_ZN2al26PostProcessingFilterPresetC1EPKcPKNS_8ResourceE,false
00000071009B35BC,_ZNK2al26PostProcessingFilterPreset7getNameEv,false
00000071009B35EC,_ZN2al20PostProcessingFilterC2EPNS_12ShaderHolderEPNS_18NoiseTextureKeeperE,false
00000071009B3790,_ZN2al20PostProcessingFilterD2Ev,false
00000071009B38D8,_ZN2al20PostProcessingFilter15incrementPresetEv,false
00000071009B3980,_ZN2al20PostProcessingFilter15decrementPresetEv,false
00000071009B3A2C,_ZN2al20PostProcessingFilter19initProjectResourceEv,false
00000071009B3BCC,_ZN2al20PostProcessingFilter7endInitEv,false
00000071009B3C34,_ZN2al20PostProcessingFilter12clearRequestEv,false
00000071009B3CB0,_ZN2al20PostProcessingFilter6updateEv,false
00000071009B3EB0,_ZNK2al20PostProcessingFilter10findPresetEi,false
00000071009B3F38,_ZN2al20PostProcessingFilter13updateViewGpuEiPKN4sead6CameraEPKNS_10ProjectionE,false
00000071009B3F84,_ZNK2al20PostProcessingFilter10drawFilterEPN3agl11DrawContextEiPNS_14SimpleModelEnvERKNS1_12RenderBufferERKNS1_11TextureDataESB_SB_RKN4sead6CameraERKNS_10ProjectionEffb,false
00000071009B42DC,_ZN2al16LightStreakParamC2Ev,false
00000071009B4CEC,_ZNK2al16LightStreakParam8isEnableEv,false
00000071009B4D00,_ZN2al19LightStreakDirectorC2EPNS_18GraphicsSystemInfoE,false
00000071009B4E78,_ZN2al19LightStreakDirectorD2Ev,false
00000071009B4EFC,_ZN2al19LightStreakDirector7endInitEv,false
00000071009B4F04,_ZN2al19LightStreakDirector12clearRequestEv,false
00000071009B4F0C,_ZN2al19LightStreakDirector6updateEv,false
00000071009B4F14,_ZNK2al19LightStreakDirector18drawToRenderBufferEPN3agl11DrawContextEiRKNS1_12RenderBufferERKN4sead8ViewportERKNS1_11TextureDataE,false
00000071009B5248,_ZNK2al19LightStreakDirector8isEnableEv,false
00000071009B5278,_ZNK2al19LightStreakDirector9updateUboEii,false
00000071009B5550,_ZNK2al19LightStreakDirector8drawMaskEPN3agl11DrawContextEiiiRKNS1_11TextureDataES6_,false
00000071009B5700,_ZNK2al19LightStreakDirector15getCurrentParamEv,false
00000071009B570C,_ZNK2al19LightStreakDirector11drawBlurMrtEPN3agl11DrawContextEiiiRKNS1_11TextureDataES6_i,false
00000071009B5C90,_ZNK2al19LightStreakDirector19composeBlurToBufferEPN3agl11DrawContextEiiiRKNS1_12RenderBufferERKN4sead8ViewportERKNS1_11TextureDataE,false
00000071009B5F50,_ZN2al19LightStreakDirector12requestParamEiiRKNS_16LightStreakParamE,false
00000071009B5F58,_ZN2al19LightStreakDirector15getCurrentParamEv,false
00000071009B5F64,_ZNK2al16LightStreakParam12getParamNameEv,false
00000071009B5F70,_ZN2al16LightStreakParam11getParamObjEv,false
00000071009B5F78,_ZNK2al16LightStreakParam11getParamObjEv,false
00000071009B5F80,_ZN2al25OccludedEffectRequestInfoC1EPN3agl2fx19OfxLensFlareDynamicEPNS2_17OccludedEffectMgrEi,false
00000071009B60EC,_ZN2al25OccludedEffectRequestInfo12requestByPosERKN4sead7Vector3IfEE,false
00000071009B61A8,_ZN2al25OccludedEffectRequestInfo9setRotateEf,false
00000071009B6288,_ZN2al22OccludedEffectDirectorC2EPNS_18GraphicsSystemInfoEi,false
00000071009B664C,_ZN2al22OccludedEffectDirector5clearEv,false
00000071009B665C,_ZN2al22OccludedEffectDirectorD2Ev,false
00000071009B66A8,_ZN2al22OccludedEffectDirector21findPresetIndexByNameEPKc,false
00000071009B67BC,_ZN2al22OccludedEffectDirector22createInfoByPresetNameEPKc,false
00000071009B6B6C,_ZN2al22OccludedEffectDirector8movementEv,false
00000071009B6B70,_ZN2al22OccludedEffectDirector8calcViewEiPKN4sead6CameraEPKNS_10ProjectionE,false
00000071009B6C60,_ZNK2al22OccludedEffectDirector4drawEPN3agl11DrawContextEiRKNS1_12RenderBufferERKN4sead8ViewportERKNS1_17RenderTargetDepthE,false
00000071009B6CE0,_ZN11OfxFunction25getOccludedEffectDirectorEPKN2al9LiveActorE,false
00000071009B6CFC,_ZNK4sead15RuntimeTypeInfo6DeriveIN3agl2fx7OfxBase10PresetBaseEE9isDerivedEPKNS0_9InterfaceE,false
00000071009B6D8C,_ZNK4sead15RuntimeTypeInfo6DeriveIN3agl2fx12OfxLensFlareEE9isDerivedEPKNS0_9InterfaceE,false
00000071009B6E18,_ZNK4sead15RuntimeTypeInfo6DeriveIN3agl2fx7OfxBaseEE9isDerivedEPKNS0_9InterfaceE,false
00000071009B6EA4,_ZN2al23OccludedEffectRequesterC2EPKc,false
00000071009B6F3C,_ZN2al23OccludedEffectRequesterC1EPKc,false
00000071009B6FE0,_ZN2al23OccludedEffectRequester4initERKNS_13ActorInitInfoE,false
00000071009B71B8,_ZN2al23OccludedEffectRequester10switchKillEv,false
00000071009B71C4,_ZN2al23OccludedEffectRequester7controlEv,false
00000071009B73D8,_ZN2al23OccludedEffectRequester9exeAppearEv,false
00000071009B73E4,_ZN2al23OccludedEffectRequester7exeWaitEv,false
00000071009B73E8,_ZN2al23OccludedEffectRequester7exeKillEv,false
00000071009B73F4,sub_71009B73F4,false
00000071009B7408,sub_71009B7408,false
00000071009B7418,nullsub_493,false
00000071009B741C,_ZNK2al10FunctorV0MIPNS_23OccludedEffectRequesterEMS1_FvvEEclEv,false
00000071009B7438,_ZNK2al10FunctorV0MIPNS_23OccludedEffectRequesterEMS1_FvvEE5cloneEv,false
00000071009B7484,_ZN2al10FunctorV0MIPNS_23OccludedEffectRequesterEMS1_FvvEED0Ev,false
00000071009B7488,_ZN2al21PencilSketchDrawParamC2Ev,false
00000071009B7600,_ZNK2al21PencilSketchDrawParam8isEnableEv,false
00000071009B760C,_ZN2al18PencilSketchDrawerC1EPNS_12ShaderHolderE,false
00000071009B76A8,_ZN2al18PencilSketchDrawerD2Ev,false
00000071009B76AC,_ZN2al18PencilSketchDrawer7endInitEv,false
00000071009B76B4,_ZN2al18PencilSketchDrawer12clearRequestEv,false
00000071009B76BC,_ZN2al18PencilSketchDrawer6updateEv,false
00000071009B76C4,_ZNK2al18PencilSketchDrawer4drawEPN3agl11DrawContextEPNS_14SimpleModelEnvERKNS1_12RenderBufferEPKNS1_11TextureDataE,false
00000071009B7970,_ZNK2al18PencilSketchDrawer15getCurrentParamEv,false
00000071009B797C,_ZN2al18PencilSketchDrawer12requestParamEiiRKNS_21PencilSketchDrawParamE,false
00000071009B7984,_ZNK2al18PencilSketchDrawer8isEnableEv,false
00000071009B7998,_ZNK2al21PencilSketchDrawParam12getParamNameEv,false
00000071009B79A4,_ZN2al21PencilSketchDrawParam11getParamObjEv,false
00000071009B79AC,_ZNK2al21PencilSketchDrawParam11getParamObjEv,false
00000071009B79B4,_ZN2al18RadialBlurDirector8BlurInfoC2Ev,false
00000071009B79E4,_ZN2al18RadialBlurDirectorC2Ev,false
00000071009B79F0,_ZN2al18RadialBlurDirectorD2Ev,false
00000071009B7A24,_ZN2al18RadialBlurDirector10initializeEiiPN4sead4HeapE,false
00000071009B7BB0,_ZN2al18RadialBlurDirector7controlEv,false
00000071009B7EE0,_ZN2al18RadialBlurDirector8calcViewEiRKN4sead8Matrix34IfEERKNS1_8Matrix44IfEE,false
00000071009B7EE8,_ZN2al18RadialBlurDirector9updateGPUEv,false
00000071009B7F38,_ZNK2al18RadialBlurDirector4drawEPN3agl11DrawContextEiRKNS1_12RenderBufferE,false
00000071009B8008,_ZN2al18RadialBlurDirector14emitRadialBlurERKN4sead7Vector3IfEEfffiib,false
00000071009B8104,_ZN2al18RadialBlurDirector14emitRadialBlurERKN4sead7Vector3IfEEPS4_ffffffiib,false
00000071009B8204,_ZN2al14emitRadialBlurEPNS_18RadialBlurDirectorERKN4sead7Vector3IfEEfffiib,false
00000071009B820C,_ZN2al14emitRadialBlurEPNS_18RadialBlurDirectorERKN4sead7Vector3IfEEffffffiib,false
00000071009B8228,_ZN2al14emitRadialBlurEPNS_18RadialBlurDirectorEPKN4sead7Vector3IfEEffffffiib,false
00000071009B8250,_ZN2al14emitRadialBlurEPKNS_9LiveActorERKN4sead7Vector3IfEEfffiib,false
00000071009B82C4,_ZN2al14emitRadialBlurEPKNS_9LiveActorERKN4sead7Vector3IfEEffffffiib,false
00000071009B835C,_ZN2al14emitRadialBlurEPKNS_9LiveActorEPKN4sead7Vector3IfEEffffffiib,false
00000071009B83F8,_ZN2al19RetroColorDrawParamC2Ev,false
00000071009B9648,_ZNK2al19RetroColorDrawParam8isEnableEv,false
00000071009B9654,_ZNK2al19RetroColorDrawParam22isCheckPaletteWithLumaEv,false
00000071009B9660,_ZNK2al19RetroColorDrawParam15isPointSamplingEv,false
00000071009B966C,_ZNK2al19RetroColorDrawParam15isBaseColorModeEv,false
00000071009B9678,_ZNK2al19RetroColorDrawParam16isDrawCRTDisplayEv,false
00000071009B9684,_ZNK2al19RetroColorDrawParam20isDrawCRTPixelSelectEv,false
00000071009B9690,_ZNK2al19RetroColorDrawParam16isDrawSTNDisplayEv,false
00000071009B969C,_ZNK2al19RetroColorDrawParam17getColorPaletteIdEv,false
00000071009B96A8,_ZNK2al19RetroColorDrawParam13getWidthScaleEv,false
00000071009B96B4,_ZNK2al19RetroColorDrawParam14getHeightScaleEv,false
00000071009B96C0,_ZNK2al19RetroColorDrawParam9getRedBitEv,false
00000071009B96CC,_ZNK2al19RetroColorDrawParam11getGreenBitEv,false
00000071009B96D8,_ZNK2al19RetroColorDrawParam10getBlueBitEv,false
